C	Pmean	Psummer	Pwinter	PETmean	PETsummer	PETwinter	size	Hmin	Hmax	Hmean	relief	aspectnorth	aspecteast	aspectsouth	aspectwest	SLP_MEAN	slope_10_	slope10_30_	slope30_60_	slope_60_	roughness	TWI	drainage_density	storagemean	permeabilitymean	soil_depthmean	bedrock	unconsolidated	waters	forests	depth0	depth0_1_10	depth_10	OSM	OMM	USM	total	alluvial	glacial_	debris	landslide
4.30783289337692	2019.93217647059	1165.521	894.321154639175	628.742826377118	407.454227786941	232.580472716907	17.572624	826.402099609375	1949.39428710937	1278.21568638176	1122.99218749999	1	0	0	0	26.4749657261429	11.8425808824801	49.126051292417	36.951135901141	2.08023192396186	1.19348796071453	3.6383696046519	1.42424344532099	47.1916857282669	59.2204658996506	36.0518020324787	2.33657620754395	1.26813449394095	5.71485463958582	43.1057632132901	67.4650022649223	24.6633127837152	7.87168495136244	0	0	67.9171306459411	54.080143672125	1.90560456586655	7.29229063877718	21.6617338441926	20.6427842579069
7.82175696168007	1970.63188235294	1113.79870588235	898.972082474227	594.789223827647	387.208970942647	218.310454875526	83.041324	849.208129882812	2501.52856445312	1451.04988550742	1652.32043457031	1	0	0	0	24.6573837533839	15.6733980265262	50.618935976552	31.5864283022314	2.12123769469036	1.17858151829993	5.26248892907234	1.85281246238319	36.7140851815234	66.7625634176976	30.332066083258	8.18957421293688	3.0436237893652	2.92346331854806	25.5415649275907	75.3204162058043	18.4490653969968	6.2305183971988	0	0	0	38.6768425781152	2.09265301673798	16.0788007558734	17.1006429734678	1.62019844837996
10.4439465101661	1153.22447058824	659.310764705882	517.766412371134	758.069158656764	488.762132709353	282.857632307629	12.663876	493.79409790039	730.702941894531	573.734492914936	236.908843994141	0	0	1	0	5.66719349107588	86.5822535325153	11.9041723099315	1.50043461561786	0.0131395419353535	1.01230474346589	4.85228647595638	1.42424344532099	77.7665913888494	59.135200012634	63.4678858514553	0	0	0.355318325740049	13.7800342684785	16.3344858316281	37.6334533297522	46.0320608386194	99.9989892510003	0	0	88.3958867598262	2.71743643076323	79.7409992360763	4.68585796658277	0
11.0033213446157	1177.05311764706	665.729882352941	536.379402061855	743.998394041176	479.025329084353	278.344152550639	11.152144	494.223602294921	825.538146972656	627.619221470679	331.314544677735	1	0	0	0	8.84749399759175	67.2768356718602	30.1527933201343	2.56578003500617	0.00459097299934005	1.02331920508909	4.2797244766503	1.42424344532099	61.2649644677939	42.8075523121336	55.3859532732065	0	0	1.20950750002241	18.6249809473429	0	0	0	0	0	0	0	0	0	0	0
9.7714465221373	1347.21770588235	778.852882352941	598.593525773196	699.894746111294	450.389921522706	262.283751975649	88.235584	493.4921875	1101.41064453125	746.094780817641	607.91845703125	1	0	0	0	12.2301193221408	52.4639647456629	40.310216261393	7.15654919633436	0.0692697966097331	1.04500711835156	6.02433558723942	1.15785486272749	73.7722998416382	48.3010943279901	61.7001069848408	0.049630322087193	0.159542222599926	0.614940086683097	26.7397524149457	51.1157954316481	22.8849860826555	25.9992184856963	85.1844342074055	12.9311299169278	1.88433500933138	56.4706605230408	7.89598273195011	43.109697874078	2.02265517914808	0
8.76311097194388	1607.30164705882	910.94905882353	730.766226804124	683.613807930588	440.978360238294	254.982018174928	693.11586	475.53076171875	2501.52856445312	916.751444439151	2025.99780273437	1	0	0	0	17.382880661956	35.4204733058586	46.7788886965459	17.2196677074504	0.580970290145114	1.09234630976135	7.73393828450369	0.174666324905623	67.3233402754283	53.8121652338827	55.4799271981758	1.37821087041754	0.63906552156188	2.23223597490417	29.4596324020918	0	0	0	49.2817476431718	6.74302244360705	28.9172549016553	44.0914619980744	4.2299212287816	28.4628645258981	6.6050530017768	2.35104316541676
8.64461766394924	1119.34994117647	655.988588235294	487.130536082474	739.979279655882	476.719007120765	276.601298876969	18.843348	475.871887207031	883.75390625	605.865325392242	407.882019042969	0	0	0	1	6.58057803894055	80.6544275669291	17.96338799067	1.37878799457587	0.00339644782504218	1.01398875238697	5.10026433606524	4.42628348210732	77.4469485112683	60.8034003894953	64.8969217135671	0	0.594729665922149	1.98579227435023	13.2798200425489	14.7496107031138	38.4759060220739	46.7744832748121	99.9995064571328	0	0	93.0727018802612	7.8580847343745	81.2691129555063	0.269417743350125	0
11.716343897831	932.552117647059	509.157588235294	433.047525773196	840.482495331353	547.335312976235	309.454178566453	39.222956	393.305877685546	517.980773925781	453.478098625737	124.674896240235	0	0	0	1	2.52730088267094	97.654421659927	2.28153385322227	0.0640036941839039	4.07926667838776e-05	1.00221082005838	6.79033726421683	1.00749673227077	76.5034051922782	47.5418608223667	60.2309898100261	0	0	0.532827665558049	13.9678377517537	0.665574778846848	11.9527045978956	87.3817206232575	0	0	98.8133020876856	96.276108280783	1.95283818593492	90.6710209950328	0.566021731647228	0
15.9273496224574	1093.42870588235	593.222117647059	518.102226804124	784.123117521294	511.957265311176	287.141577892021	0.623868	451.30810546875	495.282989501953	470.990512558729	43.974884033203	1	0	0	0	2.9672983905699	96.2818003913894	3.70017509527243	0.0180245133381399	0	1.0028115444131	2.48875858754626	1.42424344532099	96.3678328474247	64.3586005830904	80	0	0	0	0.294460641399417	0	0	0	0	0	0	0	0	0	0	0
19.0234814542872	1020.65123529412	556.925882352941	479.785484536082	803.088674632471	523.854480178412	294.675678474557	7.614476	393.157135009765	501.833038330078	439.061904966133	108.675903320313	1	0	0	0	3.15814493693317	95.8495089482871	3.96542659460369	0.185064457109209	0	1.00357815987913	4.92829332751821	3.41362951304857	71.9293770139635	45.0794844253491	59.1023093447905	0	0	0.054638787110756	2.53771912908528	0	0	0	0	0	0	34.4134867297565	0.270346716150857	23.0964475524088	4.99250187105981	0
9.69382507473399	931.258764705882	507.891529411765	432.64787628866	833.012578281588	542.331901413	306.803191035711	32.281216	423.095245361328	517.980773925781	459.015352918854	94.885528564453	0	0	0	1	2.34697798621112	98.2294393257575	1.72332523606567	0.047235438176841	0	1.00184020476376	6.66958394083591	1.26668090817892	90.8026686428241	56.2074591639111	71.6392973016733	0	0	0.607862885203306	16.246029523066	0.790061782083963	12.2869662573813	86.9229719605347	0	0	98.5607233630852	95.521333147095	0	91.2843392742936	0.683112332642664	0
7.72355149870492	930.527823529412	506.554	432.541793814433	817.621150959294	532.114641417059	301.221626069753	5.226704	429.709564208984	505.191741943359	471.299642106746	75.482177734375	0	0	0	1	2.10931804158085	98.5867583540323	1.30158943800702	0.111652207960649	0	1.00168747550928	4.95564314192223	1.42424344532099	97.596942796966	57.3597705159515	77.3597705159515	0	0	1.04906937394247	30.4999230887556	0	0	99.9999999999999	0	0	98.4377726383587	79.0666771401309	0	76.7066100535628	0	0
17.8589836780555	969.09805882353	524.255	460.624268041237	840.722216791471	547.27054455847	309.871553237443	9.25852	403.83120727539	504.407623291015	433.351722769054	100.576416015625	0	1	0	0	3.14983073888783	95.448954914493	4.22991881153913	0.320953532561755	0.000172741406115046	1.00421053666921	5.12642245600391	1.32450974885835	94.5708342456755	55.5844098970878	75.1252463323845	0	0.937702590065755	0.29250146636619	2.74519186243942	0	0	0	0	0	0	70.0554831158697	1.22583661251579	68.2499094971263	0	0
0	1019.82629411765	538.075705882353	498.505546391753	844.636607485588	550.185944276529	310.923620554515	4.611308	396.847290039062	482.280548095703	434.536671652976	85.433258056641	0	1	0	0	2.65967897236551	97.6626051498277	2.26804624165216	0.0693486085201701	0	1.0023867952747	4.59853308439516	1.19467188051633	97.7060386257127	58.6245186710844	78.1642339034656	0	0	0.0297286293163062	0.646274550354482	0	0	0	0	0	0	27.6198010586935	0	25.0309722787764	0	0
8.61672740127566	1317.35264705882	700.928058823529	645.387278350516	752.256464738941	488.839259759176	275.791021236062	15.509024	607.817504882812	947.349182128906	817.120489793608	339.531677246094	0	0	0	1	6.88320044312899	81.9090220708239	16.9845481536808	1.10601712103362	0.000412654461723204	1.01356243374405	4.86056528863587	1.42424344532099	86.1855481763277	68.4714681797666	75.0966535559998	0	0	0.121191024128617	14.3953019139157	19.8969286821657	71.4092054272632	8.69386589057091	0	17.0250558642504	82.9771557513871	92.496032277302	0.11038466709519	80.5791112337264	5.8612130485715	0.979328639938911
6.74564188842829	1326.91011764706	720.279058823529	637.751628865979	745.089822853588	484.813429931059	273.196271732351	20.155736	676.309814453125	927.104309082031	754.032130268462	250.794494628906	0	1	0	0	6.87086732780878	78.775940477504	20.2163270911341	1.00741491031221	0.000317521049661086	1.01414145183455	5.12442553108159	1.42424344532099	88.5980404316011	58.3361031873992	68.283368473273	0	0.00297607237808023	0.0128963136383477	17.9630768620293	50.2249037572443	31.5933187481892	18.1817774945663	0	3.76332077379859	95.3299844768755	54.326147245797	0.350089060990143	33.6458235617811	7.78513929213475	3.50621896888256
3.90044545046688	1325.43329411765	719.537176470588	636.999030927835	745.309984919882	484.949575810117	273.280628825505	20.591584	673.212768554687	927.104309082031	752.762630848647	253.891540527344	0	1	0	0	6.87578588703165	78.735989868028	20.2674405504209	0.996258784862647	0.000310796688461284	1.01412732134895	5.1451034658097	1.42424344532099	88.8391159022669	58.3708451695924	68.5306528759075	0	0.00291337091581815	0.0126246073018786	17.7739903955872	50.3188920789183	31.8276247035226	17.8534832175589	0	3.68462183385212	95.1357263239195	54.3665966347939	0.351668842169236	33.6691447998546	8.02472303444174	3.47334170155865
12.4695394512185	1215.74070588235	662.713294117647	583.153360824742	748.86416991	486.585110919529	275.497740185876	15.332536	561.303344726562	1076.33752441406	702.299439044792	515.034179687498	0	0	0	1	9.14159895667611	64.3518368752511	33.3286026599602	2.31914305243221	0.000417412356449282	1.02389230510324	4.56536876078863	1.1235584250381	88.5558802299391	62.3375251115343	67.46536565003	0.0084777816906001	0	3.28807502184659	16.626234169373	44.0585896505987	33.3160195603022	22.6253907890989	0	0	2.13377617375234	70.8242325717551	0.0565592282211557	49.9295957614389	10.0651229423613	3.84184688420351
17.7302591511598	998.456705882353	554.470117647059	466.597175257732	805.925502759765	523.966610802353	295.690029122103	74.488096	432.003845214843	814.763000488281	594.840689330486	382.759155273438	1	0	0	0	6.38836496845388	82.6457539251665	15.8185471701963	1.52837428995808	0.00732461467908629	1.01385308731434	6.50438793025756	2.92411823763088	78.1673356692487	74.5854287210192	74.7543664165179	0.000939521649263147	0.0260381714224358	0.090999382600059	24.3046197621668	24.6628485689326	34.5686771548988	40.7684742761684	0	30.9164473743563	69.0804514589821	81.5629316761277	7.41541878214005	54.3377862912548	11.0244427545189	0.783678364385668
20.2282631402647	995.173352941177	553.595588235294	466.129731958763	803.83367713053	521.738809144588	295.453608862577	38.171412	432.023193359375	738.585021972656	569.122779834287	306.561828613281	1	0	0	0	7.68859699446581	75.7108436563135	22.219124955567	2.06277959235686	0.00725179576260387	1.01854608532779	5.65057550209688	1.42424344532099	78.4159497437939	72.3443115968606	73.2730454464482	0.0104765796062901	0.19931692700967	0.0898366701239379	27.3197766393228	30.2307928669479	39.9673738517376	29.8018332813142	0	19.8949124543782	80.1036781138722	79.7796536644363	5.08612254834075	56.2700887384734	7.66999731562014	1.31693004839738
17.9756429342516	961.444	525.647588235294	456.924494845361	800.872691621882	520.955552966589	293.845726559258	81.28262	432.259246826171	820.098510742187	554.000896933446	387.839263916016	0	1	0	0	5.40966494847581	86.0404388237747	13.1730002871925	0.784041311621138	0.00251957741175229	1.01004127221755	6.75797202355278	2.67531976700554	79.5807169407727	75.7342302884757	76.3089180437586	0.00307479248225537	0.0482127461217642	0.0691213350011008	12.6651932261092	36.6859214697675	35.0393533276585	28.2747252025738	0	41.8935081078833	58.1077541545782	69.0836553452297	12.6160676876441	45.4166510639263	5.81913137026611	0.438594169926474
17.1482651947496	1098.76158823529	563.778882352941	556.146742268041	776.258871329118	506.171580219412	284.323875283856	31.944904	378.008117675781	712.115966796875	587.939499100696	334.107849121094	0	1	0	0	5.09110812393314	89.9218372797009	9.41383469130584	0.663176072971906	0.00115195602132421	1.008410962507	5.88474412098033	1.21208691063839	83.0033463032583	76.0271335422295	76.0280100295189	0	0	0.113611467559701	22.976745641764	3.87129227828866	22.2603512289881	73.8683564927231	0	0	99.9999530441538	97.3327933827811	0	93.213193761552	0.992108270927311	0.743129564607659
16.0788123249077	1066.12852941176	545.045941176471	541.735608247423	775.073080449353	504.738807506529	284.617300609299	26.707368	373.618927001953	718.732116699218	537.451564864884	345.113189697265	0	0	1	0	5.56051222733057	86.253300966686	13.1169991996204	0.629639925042296	5.99086512885153e-05	1.00969373796936	5.61747621619783	1.32281848215069	81.5570716583227	74.862034232136	75.3097255662606	0	0	0.0831034263318073	21.8266282843635	1.78727220574763	13.7117978825802	84.500929911672	0	0	100.000082374272	99.3858990254214	0.871301606400509	92.0016308289455	4.41982381856318	0.086388044206206
13.2094001244193	1040.462	560.364117647059	502.066886597938	752.898750995941	489.646383656412	276.728222413979	20.111416	385.562377929687	833.495849609375	592.369430085465	447.933471679688	0	0	0	1	6.24056359774663	83.6200861133476	14.2620060654856	2.09555208330018	0.0223557378666421	1.01545395451725	5.21844408062208	1.67695800236045	65.6375193721356	62.7944606051565	62.7944606051565	0.0228702115494568	0.406692022770776	0.0507122082183608	20.8556442190569	0	0	0	0	10.6483849769703	89.3528680427077	74.1760592514542	4.78682927722576	59.7883930761574	3.37151678462355	1.6017819844466
20.1112702748024	1020.23135294118	547.950235294118	493.40437113402	756.561673737353	491.929484744706	278.17733523699	40.069476	373.664031982421	833.495849609375	563.26772497261	459.831817626954	0	0	0	1	5.55932059458242	86.0063049411333	12.1616285036047	1.81681330945522	0.0152532458068548	1.0133348464618	6.02336590691125	0.836372304943544	64.4197775487439	60.7967218760372	61.1366625324107	0.0114785064965851	0.205365453188904	0.128758898961694	19.7160816371345	23.4484620473447	37.7828099711921	38.7687279814631	0	5.34429998535544	94.6560094771392	79.4208480389944	8.72579819855508	59.6170163688833	2.9453153290281	1.4050281801622
10.3148667887008	1119.23805882353	605.282352941176	538.873360824742	750.855749667177	488.650496546588	275.560324427134	24.029876	388.857208251953	865.467895507812	660.323103572333	476.610687255859	0	0	0	1	7.93318260663169	75.4715486077772	20.686879206183	3.79522801531755	0.0463441707223365	1.02435901883312	5.15647056189472	1.30192099201844	56.1200002774252	53.5130771311458	53.5130771311458	0.0128983402748595	0.0307895864625678	0.0611630974323981	19.4819027964434	39.3563266777243	42.7851116311813	17.8585616910941	0	33.5801607965018	66.4177667833159	67.0556362916079	0.460768893358839	54.8641749476232	4.97595447649943	0.267139421987812
11.4209262068279	1047.80776470588	567.310235294118	499.822762886598	747.25347276547	485.820799028471	274.29374670433	66.179392	440.437957763671	929.326416015625	666.509573537174	488.888458251954	0	0	0	1	5.53260448988855	86.579444901117	11.8334703350902	1.58091968473478	0.00616507905807263	1.01230453732358	6.52993740110262	4.03450367147525	81.0225402807222	76.0446544463299	76.6817720948997	0.0019640429067835	0.0173742257138541	0.584680465327089	26.2506420909503	37.8838031231128	38.2000832768633	23.9161136000238	0	20.4915980491329	79.5081239186966	66.1601971018705	0.592959394873056	57.1012251182158	0.524093715627012	1.81017885872982
12.6832923805135	970.068117647059	525.516764705882	460.179402061856	768.200950593	499.150708132647	282.397090003299	33.788848	441.829315185546	706.621826171875	599.684811571376	264.792510986329	0	0	0	1	5.66132341399427	89.1334335020227	8.93662238945416	1.9175848138837	0.0123592946394282	1.01269616946804	5.83470008864827	1.42424344532099	81.1096246924396	77.3315496309275	77.3315496309275	0.0292921940741004	0	0.0334345245492257	29.3117222034831	30.8365068844394	46.4277670723003	22.7357260432602	0	0	99.9984580711364	75.9485947465158	0.846379263306136	72.3567346800605	0.0397592088316396	1.87259540062193
11.6360869752438	1403.85511764706	692.511941176471	735.781237113402	718.882476088118	468.137389240117	263.590236590722	35.242752	431.22900390625	1587.50561523437	708.604656123479	1156.27661132812	0	1	0	0	11.0266398736388	60.5492545824182	31.8349920868333	7.5659498660255	0.0498034647230755	1.04051130972627	5.21017270449059	1.42424344532099	64.2901059402194	77.4402951191827	56.5356980703746	0.0408508320520167	0.451061270574351	0.418437342199477	34.5127119846128	44.5671329182288	46.162273242318	9.27059383945312	0	0	64.7755232054523	21.4449465768522	2.4940967172626	5.19108599220435	6.51916624018341	2.23908497045486
12.1548693931205	1198.40941176471	597.539823529412	619.182618556701	747.867602406529	485.786804142059	275.396174016309	13.665268	433.26806640625	669.957458496093	547.062393155474	236.689392089843	0	0	1	0	6.04372148117068	85.1282747768422	13.6177795678278	1.25207234716147	0.00187330816856027	1.01201839895999	4.86406443489882	1.42424344532099	81.4674013796603	77.0725638849047	77.7534174399204	0	0	0	28.0917370788983	16.1702149561984	38.8954027873569	44.9343822564444	0	0	100.00101717727	80.4276590638447	2.81403406600711	68.1755914404435	5.51122559196878	1.86268976722788
21.7691734362449	1144.599	638.069882352941	528.350041237113	771.122918406882	497.088130095412	288.014289144062	176.91596	392.485626220703	878.39794921875	563.109543268731	485.912322998047	0	0	0	1	6.52392097664826	79.625007065484	18.8918246132071	1.47898103284941	0.00418728845940795	1.01476263536867	7.34842621062992	0.32656748435811	71.9567372250575	51.8264974651998	65.8201204743685	0.000904203074968607	0.0862948809673164	9.24491131463215	19.1429963255448	12.7814198715865	15.9033836748617	71.3151964535516	70.3151722433635	24.99354382725	4.6880309724459	91.1784445123114	6.15991205534528	68.172388755928	6.25053467415755	0.634835962204454
9.68713010393536	1302.54905882353	772.066176470588	560.177319587629	691.220525128471	444.165933694176	259.932760238351	24.796436	405.091247558593	1083.85009765625	702.685916904747	678.758850097657	1	0	0	0	11.4033441948993	54.5544122562602	39.8007105863951	5.60274013264451	0.0421370247001689	1.03902161715874	4.82502023539571	0.83007896780005	54.6603943772541	42.2862535236259	46.0072831684606	0.0149186329693724	0.031450091124623	0.883021789268261	24.6149379868716	32.5604944476127	26.6025001763833	40.8370053760038	66.3827535537769	16.5947719260945	17.0234665981837	73.6084735793165	0.404049740571321	65.5002614360028	4.52001283477263	1.74421599939137
12.9268025853637	1074.13676470588	600.372411764706	495.224350515464	781.412127944941	503.764775677471	291.464350538907	47.935768	443.164825439453	772.914855957031	544.101346422613	329.750030517578	1	0	0	0	6.38018345684171	83.7178967689996	14.0480861724718	2.2293108431869	0.00470621534172798	1.0153712070879	6.06489206120333	1.14999722128161	80.741875748833	58.4580594421277	72.5433445219325	0	0.0333739382915881	0.682705625177299	20.5570944649323	0	0	0	0	0	0	0	0	0	0	0
22.2268794314451	1266.29923529412	691.420117647059	601.843608247423	766.818109770706	494.091436977529	286.322314216887	41.852264	440.862426757812	890.36279296875	607.673941807587	449.500366210938	1	0	0	0	10.7925797086659	61.248945786472	31.268221741534	7.47258662519393	0.0102458468001226	1.03964674311287	5.40351402450088	1.39481104295815	75.3357942983661	56.9833347270838	67.7864455780281	0	0.445786528933122	0.651956826076362	35.2116410964533	0	0	0	99.9988029321425	0	0	78.0870768837924	9.18921099591754	31.7564019227721	11.4263005394108	0.0132276586768406
13.6012251922943	1063.05858823529	593.233941176471	493.042268041237	779.717518249	503.138962755294	290.324187673794	14.135668	444.889007568359	706.902648925781	582.660003888578	262.013641357422	0	0	1	0	7.27723017774408	77.7183140679969	20.8083744221531	1.47082127834902	0.00249023150097572	1.01577423868876	4.71217789392632	3.74839024232884	80.556381011679	58.3837097413256	74.0459613969548	0	0.0219304451172925	0.401114915532415	26.4134525594952	0	0	0	99.9993703870238	0	0	61.5378331196565	0	55.9260161866068	0.377826195012407	1.20716488011004
8.57767299921374	1492.80147058824	823.375470588236	701.378226804124	701.344272274941	452.007797234529	261.954289699299	16.233516	605.364501953125	1036.66076660156	782.612801421826	431.296264648435	1	0	0	0	21.8334365241269	19.0403442562683	54.7595932556207	26.0393083729141	0.160754115196931	1.11450950915431	3.75186237870685	4.15073358106771	73.6977305768425	40.6879727964911	60.455239878767	0.199531962064294	0.00369503633452396	0.15211232910457	54.7043970932381	0	0	0	0	0	0	0	0	0	0	0
