GIS_ID	lasso_plateau_C_obs	lasso_plateau_C_est	lasso_plateau_C_residual	lasso_plateau_q95_obs	lasso_plateau_q95_est	lasso_plateau_q95_residual	lasso_plateau_Qmin_obs	lasso_plateau_Qmin_est	lasso_plateau_Qmin_residual	random_forest_alps_C_obs	random_forest_alps_C_est	random_forest_alps_C_residual	random_forest_alps_q95_obs	random_forest_alps_q95_est	random_forest_alps_q95_residual	random_forest_alps_Qmin_obs	random_forest_alps_Qmin_est	random_forest_alps_Qmin_residual	random_forest_plateau_C_obs	random_forest_plateau_C_est	random_forest_plateau_C_residual	random_forest_plateau_q95_obs	random_forest_plateau_q95_est	random_forest_plateau_q95_residual	random_forest_plateau_Qmin_obs	random_forest_plateau_Qmin_est	random_forest_plateau_Qmin_residual	sequential_alps_C_obs	sequential_alps_C_est	sequential_alps_C_residual	sequential_alps_q95_obs	sequential_alps_q95_est	sequential_alps_q95_residual	sequential_alps_Qmin_obs	sequential_alps_Qmin_est	sequential_alps_Qmin_residual	sequential_plateau_C_obs	sequential_plateau_C_est	sequential_plateau_C_residual	sequential_plateau_q95_obs	sequential_plateau_q95_est	sequential_plateau_q95_residual	sequential_plateau_Qmin_obs	sequential_plateau_Qmin_est	sequential_plateau_Qmin_residual	stepwise_alps_C_obs	stepwise_alps_C_est	stepwise_alps_C_residual	stepwise_alps_q95_obs	stepwise_alps_q95_est	stepwise_alps_q95_residual	stepwise_alps_Qmin_obs	stepwise_alps_Qmin_est	stepwise_alps_Qmin_residual	stepwise_plateau_C_obs	stepwise_plateau_C_est	stepwise_plateau_C_residual	stepwise_plateau_q95_obs	stepwise_plateau_q95_est	stepwise_plateau_q95_residual	stepwise_plateau_Qmin_obs	stepwise_plateau_Qmin_est	stepwise_plateau_Qmin_residual
346	0	14.2208592892965	-14.2208592892965	0.0483974172576	0.11402744380998	-0.0656300265523804	0.0438767793792	0.215027786151397	-0.171151006772197	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.1112702748024	15.8729526333151	4.23831764148728	0.275319035871709	0.301158315043285	-0.0258392791715757	0.0438767793792	0.0388958230862644	0.00498095629293555	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	18.6139047701499	-18.6139047701499	0.0483974172576	0.232425857703064	-0.184028440445464	0.0438767793792	0.180256807665591	-0.136380028286391	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	17.8107592509482	-17.8107592509482	0.0483974172576	0.18471373017907	-0.13631631292147	0.0438767793792	0.117912284784977	-0.074035505405777
354	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.0268784250686	16.8923110807668	20.1345673443018	0.139911868700047	0.243191913831437	-0.10328004513139	0.101718872432833	0.198960524698515	-0.0972416522656816	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.6511161639335	10.26579248247	5.38532368146353	1.06239225108096	0.723794663644714	0.338597587436246	0.84004353346176	0.660655764178917	0.179387769282843	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.6511161639335	14.8665071077976	0.784609056135878	1.06239225108096	0.684079176522991	0.378313074557969	0.84004353346176	0.609296438164739	0.230747095297021	NA	NA	NA	NA	NA	NA	NA	NA	NA
355	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.33276255883949	8.66174255422511	-0.32897999538562	1.03984858336151	0.867995916483441	0.17185266687807	1.00064794239093	0.76860268343399	0.23204525895694	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.95738579673103	6.29068208006558	3.66670371666545	0.45312803140032	0.709028108841633	-0.255900077441313	0.351837467897142	0.489164105157599	-0.137326637260457	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.95738579673103	14.8665071077976	-4.90912131106659	0.45312803140032	0.684079176522991	-0.230951145122671	0.351837467897142	0.609296438164739	-0.257458970267597	NA	NA	NA	NA	NA	NA	NA	NA	NA
356	8.61672740127566	10.0013226266279	-1.38459522535222	0.1823513435136	0.166726148606272	0.0156251949073284	0.134654556247405	0.277871150344301	-0.143216594096896	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.3148667887008	12.1595072289648	-1.84464044026403	0.75347398571904	0.609711031497327	0.143762954221713	0.134654556247405	0.125963272164188	0.00869128408321732	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.61672740127566	8.89810258311118	-0.281375181835523	0.1823513435136	0.361436724340076	-0.179085380826476	0.134654556247405	0.286894952375579	-0.152240396128174	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.61672740127566	9.30375710177118	-0.687029700495522	0.1823513435136	0.276674821794617	-0.0943234782810168	0.134654556247405	0.227586138806514	-0.0929315825591089
357	6.74564188842829	8.29439340103466	-1.54875151260637	0.14745563714304	0.119902269580242	0.0275533675627976	0.118715667998811	0.276867307834015	-0.158151639835204	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.4209262068279	10.8826850540136	0.538241152814296	0.186713391737224	0.229917494657681	-0.0432041029204572	0.118715667998811	0.0714485140729995	0.0472671539258115	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.74564188842829	9.91799029310575	-3.17234840467746	0.14745563714304	0.356164162415332	-0.208708525272292	0.118715667998811	0.319045231527969	-0.200329563529158	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.74564188842829	9.96552823944838	-3.21988635102009	0.14745563714304	0.285095923899875	-0.137640286756835	0.118715667998811	0.211506076241488	-0.0927904082426775
358	3.90044545046688	8.35717968093494	-4.45673423046806	0.01930060547136	0.120538652122571	-0.101238046651211	0.0151847413640228	0.277333236627154	-0.262148495263131	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6832923805135	12.6089542284827	0.0743381520307551	0.3617777777688	0.385698218113719	-0.023920440344919	0.0151847413640228	0.0676567254232356	-0.0524719840592128	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.90044545046688	9.9081140059861	-6.00766855551922	0.01930060547136	0.356347915101953	-0.337047309630593	0.0151847413640228	0.320252272869417	-0.305067531505394	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.90044545046688	9.96214548442128	-6.0617000339544	0.01930060547136	0.285780349013415	-0.266479743542055	0.0151847413640228	0.211798325163914	-0.196613583799891
359	12.4695394512185	10.5640420336392	1.90549741757934	0.19422146783232	0.17690392520341	0.0173175426289098	0.148581377904783	0.321101151695802	-0.172519773791019	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.6360869752438	11.2634690259487	0.372617949295122	0.19422146783232	0.268070074253479	-0.0738486064211586	0.148581377904783	0.211362353180189	-0.0627809752754056	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.4695394512185	10.6841534226658	1.78538602855266	0.19422146783232	0.493636792584065	-0.299415324751745	0.148581377904783	0.380515624122632	-0.231934246217848	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.4695394512185	12.7096012975911	-0.240061846372624	0.19422146783232	0.337497378290834	-0.143275910458514	0.148581377904783	0.238727374463799	-0.090145996559016
360	17.7302591511598	23.403085956318	-5.67282680515816	0.2483781839424	0.265013429562364	-0.0166352456199639	0.212608367202651	0.320575872580145	-0.107967505377494	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.1548693931205	11.5308113433739	0.624058049746614	0.2483781839424	0.299664578298772	-0.0512863943563719	0.212608367202651	0.258381551571934	-0.045773184369283	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.7302591511598	21.614891022896	-3.88463187173624	0.2483781839424	0.378859568941673	-0.130481384999273	0.212608367202651	0.348898670857789	-0.136290303655138	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.7302591511598	22.1777881735677	-4.44752902240789	0.2483781839424	0.32764204044913	-0.0792638565067298	0.212608367202651	0.313067427999748	-0.100459060797097
361	20.2282631402647	20.7301929714298	-0.501929831165135	0.259977606017143	0.247342541289406	0.0126350647277368	0.215239100078791	0.31235678397241	-0.0971176838936187	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.7691734362449	21.595970577848	0.173202858396909	0.259977606017143	0.300319651452646	-0.0403420454355027	0.215239100078791	0.264588973467994	-0.049349873389203	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.2282631402647	19.4068902138645	0.821372926400219	0.259977606017143	0.400312316955082	-0.140334710937939	0.215239100078791	0.354317572959364	-0.139078472880573	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.2282631402647	20.038798905654	0.18946423461075	0.259977606017143	0.366298762924166	-0.106321156907023	0.215239100078791	0.31060662359978	-0.095367523520989
362	17.9756429342516	21.7556588318619	-3.78001589761026	0.2884825822464	0.301877693053891	-0.0133951108074911	0.219877239236297	0.343851161860097	-0.1239739226238	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.68713010393536	9.31019538907056	0.376934714864797	0.2884825822464	0.316014378620422	-0.0275317963740224	0.219877239236297	0.225132636687635	-0.00525539745133785	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9756429342516	21.257082299404	-3.28143936515238	0.2884825822464	0.381412580373666	-0.0929299981272659	0.219877239236297	0.342455134596198	-0.122577895359901	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9756429342516	21.9821470200519	-4.00650408580027	0.2884825822464	0.340319185689129	-0.0518366034427294	0.219877239236297	0.321004944232985	-0.101127704996688
364	17.1482651947496	17.6017408445413	-0.453475649791724	0.16101724906368	0.156499952827197	0.00451729623648264	0.125573362529554	0.254175981306764	-0.12860261877721	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.9268025853637	14.0884710611414	-1.16166847577774	0.16101724906368	0.198930306779546	-0.0379130577158656	0.125573362529554	0.127991010865047	-0.00241764833549257	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1482651947496	16.2042371233382	0.944028071411399	0.16101724906368	0.280559229485038	-0.119541980421358	0.125573362529554	0.281089556697597	-0.155516194168043	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.1482651947496	16.4821685889538	0.666096605795762	0.16101724906368	0.183224679413557	-0.0222074303498765	0.125573362529554	0.129007464169831	-0.0034341016402773
365	16.0788123249077	19.3566268225834	-3.27781449767569	0.1294023408336	0.179241988609252	-0.0498396477756524	0.0721726150998857	0.259318566504845	-0.187145951404959	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.2268794314451	18.769450264253	3.45742916719208	0.1294023408336	0.193552232064354	-0.0641498912307545	0.0721726150998857	0.13445873097875	-0.0622861158788639	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.0788123249077	17.1096564337666	-1.0308441088589	0.1294023408336	0.304174275541611	-0.174771934708011	0.0721726150998857	0.293820576206308	-0.221647961106422	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.0788123249077	17.3952125669982	-1.31640024209046	0.1294023408336	0.184600985082232	-0.0551986442486321	0.0721726150998857	0.131263453073725	-0.059090837973839
366	13.2094001244193	17.1600672640724	-3.95066713965308	0.263776117392	0.294903388639372	-0.0311272712473721	0.2377953768096	0.293767615640958	-0.0559722388313577	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.6012251922943	14.3817967433255	-0.780571551031224	0.263776117392	0.316558267112637	-0.0527821497206374	0.2377953768096	0.234489492391997	0.00330588441760288	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.2094001244193	17.0748625924444	-3.86546246802509	0.263776117392	0.330666705910291	-0.0668905885182913	0.2377953768096	0.284365746079911	-0.0465703692703109	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.2094001244193	17.4384098718805	-4.22900974746119	0.263776117392	0.289304961282952	-0.0255288438909522	0.2377953768096	0.246326576753321	-0.00853119994372084
367	20.1112702748024	14.2904028584635	5.8208674163389	0.51232198148928	0.235364771327139	0.276957210162141	0.44250096428352	0.293299600806372	0.149201363477148	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.57767299921374	8.61080833390073	-0.0331353346869925	0.51232198148928	0.368419202315926	0.143902779173354	0.44250096428352	0.293354069617429	0.149146894666091	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.1112702748024	13.0580911339919	7.05317914081052	0.51232198148928	0.308599361843069	0.203722619646211	0.44250096428352	0.304796873182963	0.137704091100557	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.1112702748024	14.1378266387255	5.97344363607693	0.51232198148928	0.314738436418693	0.197583545070587	0.44250096428352	0.248490152201468	0.194010812082052
368	10.3148667887008	12.8126672381971	-2.49780044949628	1.0726859641536	0.255396043405408	0.817289920748192	0.770861412263314	0.33800720482162	0.432854207441694	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.3148667887008	12.9887308259804	-2.67386403727965	1.0726859641536	0.528916486812469	0.543769477341131	0.770861412263314	0.428854018373657	0.342007393889657	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.3148667887008	11.7121021514107	-1.39723536270993	1.0726859641536	0.414993186518607	0.657692777634993	0.770861412263314	0.32345661009284	0.447404802170474	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.3148667887008	12.022200696193	-1.70733390749215	1.0726859641536	0.370140257256054	0.702545706897546	0.770861412263314	0.262012303730076	0.508849108533238
370	11.4209262068279	16.2930164407033	-4.8720902338754	0.2170995333984	0.22235681935903	-0.00525728596062955	0.158560965652114	0.264654847605443	-0.106093881953329	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.4209262068279	11.9715487838279	-0.550622577000009	0.2170995333984	0.250558513665267	-0.0334589802668667	0.158560965652114	0.193501136345176	-0.0349401706930618	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.4209262068279	15.0196638862594	-3.59873767943154	0.2170995333984	0.342534894359222	-0.125435360960822	0.158560965652114	0.32410669591559	-0.165545730263476	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.4209262068279	16.3343628611921	-4.91343665436418	0.2170995333984	0.19501273045789	0.0220868029405104	0.158560965652114	0.153425589391015	0.00513537626109886
372	12.6832923805135	15.459559843478	-2.77626746296447	0.1278545348736	0.189221034860208	-0.0613664999866082	0.120061496567314	0.216674389404733	-0.0966128928374186	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6832923805135	12.5853773460069	0.0979150345066095	0.1278545348736	0.172141309987767	-0.0442867751141671	0.120061496567314	0.141540179686975	-0.0214786831196614	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6832923805135	13.9226659755484	-1.23937359503489	0.1278545348736	0.2760049282432	-0.1481503933696	0.120061496567314	0.275873136899713	-0.155811640332399	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.6832923805135	15.3167235117526	-2.63343113123909	0.1278545348736	0.216101396780263	-0.088246861906663	0.120061496567314	0.154533478270432	-0.0344719817031183
373	11.6360869752438	10.2736966842332	1.36239029101056	0.0232901951616	0.203343950125803	-0.180053754964203	0.0217141668802285	0.341440216292104	-0.319726049411876	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.6360869752438	10.3753160555758	1.26077091966796	0.0232901951616	0.23379317000435	-0.21050297484275	0.0217141668802285	0.159868048687205	-0.138153881806977	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.6360869752438	10.9536049874805	0.682481987763339	0.0232901951616	0.432333996586237	-0.409043801424637	0.0217141668802285	0.398109304634166	-0.376395137753938	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.6360869752438	11.0506775333981	0.585409441845737	0.0232901951616	0.216696073549509	-0.193405878387909	0.0217141668802285	0.0717352932899196	-0.0500211264096911
374	12.1548693931205	16.3485726331628	-4.19370324004226	0.12350023046784	0.189655272578576	-0.0661550421107361	0.102063817959222	0.254823275359028	-0.152759457399806	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.1548693931205	10.5873785735708	1.56749081954968	0.12350023046784	0.187374498928544	-0.0638742684607037	0.102063817959222	0.11586432233543	-0.0138005043762079	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.1548693931205	13.4540021370298	-1.29913274390927	0.12350023046784	0.305948802534395	-0.182448572066555	0.102063817959222	0.265184109956819	-0.163120291997597	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.1548693931205	13.8944500039739	-1.73958061085345	0.12350023046784	0.155307626913893	-0.0318073964460534	0.102063817959222	0.0645904139309514	0.0374734040282706
379	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.6457569191443	10.9121457368976	5.73361118224673	0.798778487623341	0.695969561935529	0.102808925687813	0.65574692937245	0.572708587526156	0.0830383418462941	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.109916045374	18.2472282395591	-7.13731219418507	0.139911868700047	0.655409319581366	-0.515497450881319	0.101718872432833	0.437500813674135	-0.335781941241302	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.109916045374	14.8665071077976	-3.75659106242362	0.139911868700047	0.684079176522991	-0.544167307822944	0.101718872432833	0.609296438164739	-0.507577565731906	NA	NA	NA	NA	NA	NA	NA	NA	NA
380	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.0653161181869525	-0.0653161181869525	0.767758453354165	0.75081438256942	0.016944070784745	0.68802203045526	0.669514831377704	0.0185071990775562	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	6.27479727297197	-6.27479727297197	1.03984858336151	0.580730004824482	0.459118578537028	1.00064794239093	0.647538360078741	0.353109582312189	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	14.8665071077976	-14.8665071077976	1.03984858336151	0.684079176522991	0.35576940683852	1.00064794239093	0.609296438164739	0.391351504226191	NA	NA	NA	NA	NA	NA	NA	NA	NA
382	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.1871367052037	2.54491881778115	11.6422178874226	0.822316402472727	0.682707180619096	0.139609221853631	0.706936959851657	0.576320591510753	0.130616368340904	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.1871367052037	8.15458666514311	6.03255004006059	0.798778487623341	0.638600659376567	0.160177828246774	0.65574692937245	0.723817626374287	-0.0680706970018373	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.1871367052037	14.8665071077976	-0.679370402593921	0.798778487623341	0.684079176522991	0.11469931110035	0.65574692937245	0.609296438164739	0.0464504912077111	NA	NA	NA	NA	NA	NA	NA	NA	NA
384	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.0268784250686	6.51245397175865	30.5144244533099	1.51734469307433	0.982794879869308	0.534549813205022	1.29193904005097	0.932252447787773	0.359686592263197	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.0268784250686	26.0474439358254	10.9794344892432	0.767758453354165	0.526708667738113	0.241049785616052	0.68802203045526	0.662378498909238	0.0256435315460219	NA	NA	NA	NA	NA	NA	NA	NA	NA	37.0268784250686	14.8665071077976	22.160371317271	0.767758453354165	0.684079176522991	0.0836792768311745	0.68802203045526	0.609296438164739	0.078725592290521	NA	NA	NA	NA	NA	NA	NA	NA	NA
389	21.7691734362449	20.1306800492273	1.63849338701761	0.575098931013459	0.455310460971043	0.119788470042416	0.520637452543542	0.457293714812138	0.0633437377314039	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.7691734362449	20.7705939934413	0.998579442803571	0.575098931013459	0.526454401876701	0.0486445291367582	0.520637452543542	0.469689708035681	0.0509477445078612	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.7691734362449	15.9020430311999	5.86713040504502	0.575098931013459	0.552471507507519	0.0226274235059405	0.520637452543542	0.404575642231236	0.116061810312306	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.7691734362449	18.9778440959828	2.79132934026209	0.575098931013459	0.469535554318372	0.105563376695087	0.520637452543542	0.452142577071629	0.0684948754719131
390	9.68713010393536	10.0090964347825	-0.321966330847189	0.670631945311059	0.517990993686307	0.152640951624752	0.600107514888686	0.430397453976287	0.169710060912399	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.68713010393536	9.01151220046129	0.675617903474073	0.670631945311059	0.594353267795778	0.0762786775152809	0.600107514888686	0.491321066412604	0.108786448476082	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.68713010393536	9.34268310032438	0.344447003610984	0.670631945311059	0.523207487506252	0.147424457804807	0.600107514888686	0.433525794795408	0.166581720093277	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.68713010393536	9.49722236046299	0.18990774347237	0.670631945311059	0.646700352323449	0.0239315929876095	0.600107514888686	0.530565933710546	0.0695415811781405
401	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.33276255883949	5.97527614088366	2.35748641795582	0.822316402472727	0.650415976494223	0.171900425978504	0.706936959851657	0.554890124987695	0.152046834863962	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.33276255883949	9.84569434709325	-1.51293178825376	0.822316402472727	0.850257957276161	-0.0279415548034342	0.706936959851657	0.903311453564147	-0.19637449371249	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.33276255883949	14.8665071077976	-6.53374454895813	0.822316402472727	0.684079176522991	0.138237225949736	0.706936959851657	0.609296438164739	0.0976405216869181	NA	NA	NA	NA	NA	NA	NA	NA	NA
402	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.6457569191443	8.31009607502822	8.33566084411608	1.51734469307433	0.775178895906566	0.742165797167764	1.29193904005097	0.619701733845537	0.672237306205433	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.6457569191443	10.6448083116442	6.00094860750007	1.51734469307433	0.764465323133797	0.752879369940533	1.29193904005097	0.668208013360785	0.623731026690185	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.6457569191443	14.8665071077976	1.77924981134668	1.51734469307433	0.684079176522991	0.833265516551339	1.29193904005097	0.609296438164739	0.682642601886231	NA	NA	NA	NA	NA	NA	NA	NA	NA
403	12.9268025853637	17.1063467340511	-4.17954414868739	0.275319035871709	0.288937361088731	-0.0136183252170217	0.210846406205828	0.283100389178444	-0.0722539829726156	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.9268025853637	14.1562684418032	-1.22946585643953	0.275319035871709	0.321945882378403	-0.0466268465066937	0.210846406205828	0.156923956555965	0.0539224496498629	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.9268025853637	17.3665393890063	-4.43973680364261	0.275319035871709	0.321022298821149	-0.0457032629494404	0.210846406205828	0.318802385723337	-0.107955979517509	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.9268025853637	17.8763927737773	-4.94959018841358	0.275319035871709	0.316316175007871	-0.0409971391361622	0.210846406205828	0.299924529441324	-0.0890781232354957
404	22.2268794314451	19.3916305879736	2.83524884347153	0.75347398571904	0.432941674567202	0.320532311151838	0.667649753585205	0.382030491514636	0.285619262070569	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.2268794314451	15.6229589352993	6.60392049614579	0.75347398571904	0.515817061801462	0.237656923917578	0.667649753585205	0.4081196845084	0.259530069076805	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.2268794314451	19.030087776036	3.19679165540911	0.75347398571904	0.432831315664548	0.320642670054492	0.667649753585205	0.402612598703929	0.265037154881276	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.2268794314451	17.1711570067726	5.05572242467246	0.75347398571904	0.419794491274095	0.333679494444945	0.667649753585205	0.377532452506292	0.290117301078913
405	13.6012251922943	16.0682411805859	-2.46701598829158	0.186713391737224	0.30689222315553	-0.120178831418306	0.138455927043428	0.25423355446585	-0.115777627422422	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.6012251922943	14.32594802926	-0.724722836965656	0.186713391737224	0.259572801677807	-0.0728594099405833	0.138455927043428	0.164554514279024	-0.0260985872355958	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.6012251922943	17.0762429878498	-3.47501779555552	0.186713391737224	0.360074046071737	-0.173360654334513	0.138455927043428	0.305440939127194	-0.166985012083766	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.6012251922943	15.6376513818414	-2.03642618954711	0.186713391737224	0.242285933946064	-0.0555725422088398	0.138455927043428	0.210409637517661	-0.0719537104742335
406	8.57767299921374	9.85971369169967	-1.28204069248593	0.3617777777688	0.327118261885867	0.0346595158829331	0.306695970694997	0.381596084180708	-0.0749001134857107	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.57767299921374	8.75195624425959	-0.174283245045846	0.3617777777688	0.399519612378837	-0.0377418346100373	0.306695970694997	0.257417581955223	0.0492783887397745	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.57767299921374	9.1909084598258	-0.613235460612058	0.3617777777688	0.577132226773199	-0.215354449004399	0.306695970694997	0.485226296689684	-0.178530325994687	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.57767299921374	8.89773901480283	-0.320066015589088	0.3617777777688	0.390009806536792	-0.0282320287679918	0.306695970694997	0.348916453665919	-0.0422204829709222
